url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113458124621196445763!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Amanda Crook,https://lh6.googleusercontent.com/-B3sIf1OBFn8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckJLnqPradw1Gvsv0guAbWvSA1LKg/c0x00000000-cc-rp/photo.jpg,2020-03-22T02:24:00Z,5.0,"Uno de los mejores, si no la mejor comida que tuvimos en la Ciudad de México.El lugar en sí es muy hermoso y la comida por igual.Cada plato era como comer una obra de arte que diseñó y creó cuidadosamente.¡La comida y las bebidas eran deliciosas!El servicio fue excelente.Vinimos para mi cumpleaños y nos dieron moet y algo de pastel y helado.El restaurante está ubicado en una parte muy segura y acomodada de la ciudad.¡Definitivamente volveremos en nuestro próximo viaje!",es,9222744615752649958-1584833070.624,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108698644748203195710!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Hernan O,https://lh3.googleusercontent.com/a-/AOh14GjMY2o3X_d046PR_PlsVNqjaNX0YmoxtWBMUY6KHQ=c0x00000000-cc-rp,2020-02-25T06:12:00Z,4.0,"No importa lo que comas, lo que definitivamente te gustará, solo pide el flan como postre.No te equivocarás.De nada.",es,9222744615752649958-1582600363.504,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116578504618817290080!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Todd Hata,https://lh3.googleusercontent.com/a-/AOh14GgGNT-EIMeG9_QUmpV4m7NWDOPj2hmhoK475IS2yQ=c0x00000000-cc-rp,2020-02-10T04:07:00Z,5.0,"¡Este es mi restaurante favorito en México!Comeré aquí una o dos veces cada vez que visite la Ciudad de México.Esta vez, nuestro grupo ordenó un montón de aperitivos, algunas ensaladas, y estaban demasiado llenos para los platos principales.Así que terminamos ordenando algunos postres para terminar esta increíble comida.Dulce Patria nunca deja de impresionarme con sus platos creativos y deliciosos.",es,9222744615752649958-1581296837.107,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106935649680243509783!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Curt Craig,https://lh3.googleusercontent.com/a-/AOh14GhYwqTxn3FCNQrKFB1pgNOMQEf7bOlvOboWN5H9=c0x00000000-cc-rp,2020-02-09T02:50:00Z,4.0,"Este lugar era genial, ¡y las bebidas eran fantásticas!",es,9222744615752649958-1581205822.698,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115499520644055554604!2s0x0:0x7ffdc55d24154ce6?hl=en-US,John Starkweather,https://lh3.googleusercontent.com/a-/AOh14Gir1ehW3UGpk5dGobChjqdqiu2VLxhfgxQMXoJt9g=c0x00000000-cc-rp,2020-02-02T19:59:00Z,5.0,Sabores y ambiente asombrosos.¡Altamente recomendado!,es,9222744615752649958-1580662743.963,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103393454877034258894!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Jose Carlos Alarcon Lopez,https://lh3.googleusercontent.com/a-/AOh14Gg9ybyEA5HH9WgxcIkWZcrRNswjG4_hXoCXp5e5=c0x00000000-cc-rp,2020-01-27T21:21:00Z,4.0,"Socialité spot muy elegante para una cita para impresionar, sabroso buen servicio, excelente ubicación.
Todo es bueno y caro.Un lugar bien merecido en la lista amplia ""120"" del país de México.
La reserva es casi imprescindible.",es,9222744615752649958-1580149273.309,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113157226809445428178!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Xavier Boyaval,https://lh4.googleusercontent.com/-7QmAeu0uYzw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmAKGW4f-g6DlXv8I82LhlLTRqUdg/c0x00000000-cc-rp/photo.jpg,2020-01-26T07:07:00Z,1.0,"Gran decepción.La comida era decente, pero no coincidía con las expectativas después de todo el zumbido que rodeaba ese restaurante.El servicio fue terrible.Nuestro camarero incluso no estaba entrenado o tenía un mal día.Cuando hicimos preguntas, se escapó e ignoró nuestra mesa.¡En este punto decidimos omitir el postre!
Nuestra experiencia alimentaria en la Ciudad de México fue increíble y descubrimos algunos deliciosos restaurantes.Lamentablemente, Dulce Patria no hizo el corte.",es,9222744615752649958-1580011625.248,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111878435005590501708!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Alice Lobos,https://lh3.googleusercontent.com/a-/AOh14GjPQRZTp9RNUvd5BQ8Dm7b2CdsqEEjphg5wa22lSA=c0x00000000-cc-rp,2020-01-21T07:02:00Z,2.0,"Restaurante muy caro y extremadamente refinado.Tomó unos 20 minutos entregar el menú de alimentos, ofrecer mil bebidas y envolvernos",es,9222744615752649958-1579579345.758,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110837958836959319696!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Richard Ago,https://lh3.googleusercontent.com/a-/AOh14GiuGrtvphOhqGaK0mGgt-EeyPjX9GYFKxaOFTnfVg=c0x00000000-cc-rp,2019-12-10T05:03:00Z,5.0,"Experiencia asombrosa.Si eres un hablante de inglés, no tendrás dificultades aquí.Altamente recomendado.",es,9222744615752649958-1575943388.769,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118377528698241914015!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Fernando Macedo,https://lh3.googleusercontent.com/a-/AOh14Gj0lFEMqUSewCY0iL86_09Nz_qjjIOSL-rt4aZe=c0x00000000-cc-rp,2019-12-08T17:44:00Z,2.0,"El restaurante está sobrevalorado
La calidad de la comida es excelente y el servicio fue realmente pobre
El vino que solicité no estaba disponible
Esperamos más de 40 minutos antes de obtener pan o aperitivos.
El camarero estaba tratando de ofrecer siempre los platos más caros.
El precio del vino era tres veces más caro que el precio de la calle, cuando generalmente obtengo dos veces el costo en el restaurante.
Obtuvimos nuestros platos después de preguntar tres veces por hora después y el lugar no estaba lleno",es,9222744615752649958-1575816246.666,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117282285886655559025!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Marie Lefebvre,https://lh3.googleusercontent.com/a-/AOh14GiHl4WprBuFRKbz4HDMC0zulxnbt0ccLOvpPdNGuw=c0x00000000-cc-rp,2019-12-04T01:20:00Z,4.0,"La comida y la presentación donde es superior al promedio y a mí nos encantó lo justos que eran los precios de la calidad y la ubicación en uno de los vecindarios más caros de México.Quité una estrella porque sentía que los servidores constantemente trataban de ventaste.Cuando llegue, preguntan si desea una Agua Fresca de inmediato y hace que parezca una cortesía, pero en realidad hay un costo.Nunca sé con este tipo de calibre de restaurantes lo que realmente tiene un costo o lo que es parte del servicio/ An Amuse Bouche.Te dan porciones gratuitas (pequeñas) de dulces mexicanos tradicionales al final con el cheque, que es un buen toque.",es,9222744615752649958-1575411612.458,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104562631122714971182!2s0x0:0x7ffdc55d24154ce6?hl=en-US,David Ayala-Alfonso,https://lh3.googleusercontent.com/a-/AOh14GgIprcFRfVPbZE9DuhJtZiF_O7x4WClCwGGueR2ncQ=c0x00000000-cc-rp,2019-11-29T02:56:00Z,4.0,"A pesar de que el aspecto del restaurante es extraño, la comida es realmente excelente.Prepárese para no tener una gran fiesta, sino para disfrutar de pequeñas muestras de sabores tradicionales elevados bastante bien por este elemento básico de la Ciudad de México.",es,9222744615752649958-1574985401.484,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106926879816079982042!2s0x0:0x7ffdc55d24154ce6?hl=en-US,アジア敏,https://lh3.googleusercontent.com/a-/AOh14GhxqE6xKkydDuhZoOTL_1RD9_MElYJqZDMYriEe3A=c0x00000000-cc-rp,2019-11-28T11:24:00Z,3.0,neutral,es,9222744615752649958-1574929469.738,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105418634731243154043!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Emmanuel Manrique,https://lh3.googleusercontent.com/a-/AOh14GgfXdoOUDayss8Vpra0vg9Hn_RKypDb5Dk18WpCkIU=c0x00000000-cc-rp,2019-11-04T06:42:00Z,3.0,"Entre el precio y la calidad más la cantidad, los platos son demasiado caros.Creo que las habilidades del chef Martha no están en duda, sino la relación costo-beneficio.",es,9222744615752649958-1572838941.005,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116234507640906992056!2s0x0:0x7ffdc55d24154ce6?hl=en-US,Kevin H. Nguyen,https://lh4.googleusercontent.com/-Ao5-SU4Kt70/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnnZoyOQPz44jt62UB-pzoNqNti6A/c0x00000000-cc-rp/photo.jpg,2019-11-02T17:40:00Z,5.0,"Este es un gran restaurante.Excelentes comidas, postres y servicios.Los camareros y los chefs se toman su tiempo para presentar los alimentos y postres en consecuencia a las tradiciones de México.Además, excelente selección de vinos y debe probar la bebida de la bandera.El amor está aquí y muy recomendable.",es,9222744615752649958-1572705644.955,ChIJxaXnZgIC0oUR5kwVJF3F_X8
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106927032453945744122!2s0x0:0xa20f8063034c8134?hl=en-US,Alfredo Jimenez Guzman,https://lh3.googleusercontent.com/a-/AOh14Gh9_70A2F33ImPcW4MWVlSghOICQRgYTW2biqlBoR0=c0x00000000-cc-rp,2020-10-06T20:12:00Z,5.0,Guau,es,11677693521540448564-1602004337.797,ChIJxSUeddX-0YURNIFMA2OAD6I
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118173165576918303545!2s0x0:0xa20f8063034c8134?hl=en-US,Samuel Rodríguez,https://lh3.googleusercontent.com/-7nE1IaDixv8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucne4wYevXHMNod2fdCvLrvCdu-2xA/c0x00000000-cc-rp/photo.jpg,2020-10-05T02:10:00Z,5.0,Excelente lugar para comer gourmet.,es,11677693521540448564-1601853050.018,ChIJxSUeddX-0YURNIFMA2OAD6I
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111059323161890217045!2s0x0:0x5e1e17a92c33ed39?hl=en-US,Carlos Gómez Haslam,https://lh3.googleusercontent.com/a-/AOh14GgGbumqwTThVpADwFK8qyJOcRMvJN8RxX6P3VD6=c0x00000000-cc-rp,2020-04-16T07:03:00Z,5.0,El vientre de Rich Anita,es,6781884104225058105-1587009787.288,ChIJXxwZxdX-0YUROe0zLKkXHl4
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104132503196874145246!2s0x0:0x5e1e17a92c33ed39?hl=en-US,Steven Anderson,https://lh3.googleusercontent.com/-XoBIl3Qofjs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclDyWsF-fiHdWV3Hx6nBBMXHeHGzA/c0x00000000-cc-rp/photo.jpg,2020-03-17T17:55:00Z,5.0,"Si te gusta Menudo, este es el lugar para ir.Impresionante por todas partes.El tazón pequeño es del tamaño correcto y el café es excelente.Bien vale la pena venir aquí.",es,6781884104225058105-1584456910.09,ChIJXxwZxdX-0YUROe0zLKkXHl4
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115349063437240503381!2s0x0:0x5e1e17a92c33ed39?hl=en-US,Guido Sartor,https://lh3.googleusercontent.com/-Z-yHnxUov5w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmuO2wz4EFMKwqWFpaJ-eXTumXvIw/c0x00000000-cc-rp/photo.jpg,2019-11-27T05:34:00Z,5.0,"Lugar muy simple pero sorprendente.
Puede pedir pancita (tripas en caldo) en un tazón mediano o grande.Hacen solo una cosa, pero lo hacen espectacularmente bien.
Y por el aspecto parece un lugar con gran tradición y éxito.",es,6781884104225058105-1574822063.852,ChIJXxwZxdX-0YUROe0zLKkXHl4
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104730319665385854277!2s0x0:0xc920add8fbde30e1?hl=en-US,Jose David Juarez Velazquez,https://lh3.googleusercontent.com/a-/AOh14GhS7tUBasGmMh4kOyhivm4rUdMP248U0lFI60Xpcw=c0x00000000-cc-rp,2019-12-23T01:31:00Z,5.0,Gran sabor,es,14492774748328440033-1577053877.801,ChIJXzNyxuz40YUR4TDe-9itIMk
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110242653574847129153!2s0x0:0xc920add8fbde30e1?hl=en-US,jeb79jeb,https://lh5.googleusercontent.com/-qK5Lhfqokq0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmtPkGaQUcKeVab32MIve3vnvj_ZQ/c0x00000000-cc-rp/photo.jpg,2019-10-25T19:32:00Z,5.0,¡¡¡¡Me encantó!!!!,es,14492774748328440033-1572021158.773,ChIJXzNyxuz40YUR4TDe-9itIMk
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105434129437511230525!2s0x0:0x1b803634341b80a9?hl=en-US,Lucero Chavez,https://lh3.googleusercontent.com/a-/AOh14GiP8VM6TdLFErXufpfUgIP5XY5_VAQPHJ_V4g6tcg=c0x00000000-cc-rp,2020-09-14T22:44:00Z,5.0,"Excelente restaurante !!¡¡Buena comida!!Prueba la sopa Brie/ Grapes, es increíble, ¡y el lugar es genial!Tienen excelentes medidas higiénicas y tienen acceso de silla de ruedas en todo el restaurante.
¡Celebrar cualquier ocasión en este restaurante sería una gran idea!Realmente te hacen sentir especial",es,1981643433883435177-1600112654.576,ChIJxZ-x2B4C0oURqYAbNDQ2gBs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102661747201727499960!2s0x0:0x1b803634341b80a9?hl=en-US,Carolina Franco,https://lh4.googleusercontent.com/-LYkM4Ap49nw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckIUzifn4btLDNh4Na_EdRwUyHhKg/c0x00000000-cc-rp/photo.jpg,2020-08-29T06:14:00Z,5.0,Hermoso restaurante con servicio de mesa.Fue una experiencia divertida,es,1981643433883435177-1598670878.598,ChIJxZ-x2B4C0oURqYAbNDQ2gBs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100416479761787327248!2s0x0:0x1b803634341b80a9?hl=en-US,Alejandro Torres,https://lh3.googleusercontent.com/a-/AOh14GijZtg6uWQskhDj9UBQZX6Uk3LvWynfc0M9Ok8jhIU=c0x00000000-cc-rp,2020-07-05T05:36:00Z,5.0,"Gran destino de comedor.Visité este maravilloso restaurante después de 20 años viviendo en los EE. UU. Me fui sin palabras, comida increíble, servicio impecable, en dos palabras ""un oasis""",es,1981643433883435177-1593916595.442,ChIJxZ-x2B4C0oURqYAbNDQ2gBs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102243895813390996124!2s0x0:0x1b803634341b80a9?hl=en-US,Jimena Aparicio,https://lh3.googleusercontent.com/a-/AOh14GhV4cCy16oWTNWCUfpODcQSRt6H615nm_ucZyK9RSI=c0x00000000-cc-rp,2020-05-17T02:56:00Z,5.0,"Este lugar es una hacienda icónica en medio de la jungla de la ciudad, la comida es increíble, muy tradicional, abundante y agradable a la vista.Es el lugar para probar primero la buena comida mexicana.Sin mencionar que la ubicación es maravillosa y que el servicio es excepcional.
Tal vez un buen lugar después de esa negociación que acabas de cerrar en la Ciudad de México, ¡disfrutemos de un poco de tequila!",es,1981643433883435177-1589673376.714,ChIJxZ-x2B4C0oURqYAbNDQ2gBs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112872060577659161877!2s0x0:0x79ba8305156c6189?hl=en-US,Emanuele Pedersoli,https://lh3.googleusercontent.com/a-/AOh14Gh1Nq_F0z4JfzHegfS12BVvhXL4l3c9vVyQM_1ii4Y=c0x00000000-cc-rp,2020-01-08T05:05:00Z,5.0,Muy buena comida mexicana.La tradición se encuentra con la inventiva,es,8771467282114961801-1578449104.357,ChIJY0mNVTP50YURiWFsFQWDunk
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100736206067683862205!2s0x0:0x79ba8305156c6189?hl=en-US,Sidney Diaz,https://lh3.googleusercontent.com/a-/AOh14GgsfCvOcCLxzPG10rSDu3fvTV7o_jKPuOvRN8j67w=c0x00000000-cc-rp,2019-11-05T07:10:00Z,5.0,Excelente servicio y comida.,es,8771467282114961801-1572927032.377,ChIJY0mNVTP50YURiWFsFQWDunk
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110347856352583919545!2s0x0:0x79ba8305156c6189?hl=en-US,Gustavo Domínguez,https://lh6.googleusercontent.com/-gKhfpcsyd44/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQFlmuV384fWCQRSHsV0rDBhEpOA/c0x00000000-cc-rp/photo.jpg,2019-03-14T02:03:00Z,5.0,Mejor restaurante de la zona,es,8771467282114961801-1552518208.407,ChIJY0mNVTP50YURiWFsFQWDunk
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103259751371762010064!2s0x0:0x86f9745eaf878b37?hl=en-US,jose ginez romero,https://lh4.googleusercontent.com/-QZuOy5nRfcg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm17LK8sgqF1so6I5atpPsRJfRbhQ/c0x00000000-cc-rp/photo.jpg,2020-07-15T23:21:00Z,4.0,W3S,es,9725932820303940407-1594844509.861,ChIJY0Y_A_8B0oURN4uHr150-YY
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106006044288440516491!2s0x0:0x86f9745eaf878b37?hl=en-US,Olivia Torreblanca,https://lh3.googleusercontent.com/-8ZRCdLHrxHE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclFDwVgGUjY_xF3eLzwyTCj2elC1A/c0x00000000-cc-rp/photo.jpg,2020-03-17T02:00:00Z,5.0,Menú raro,es,9725932820303940407-1584399619.664,ChIJY0Y_A_8B0oURN4uHr150-YY
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108259203098302231517!2s0x0:0x86f9745eaf878b37?hl=en-US,Esteban Sanchez,https://lh3.googleusercontent.com/a-/AOh14Gj3FhbZpjBTLdFsyLtc4w5_5Sr4M8TYUtB3IYjdlMk=c0x00000000-cc-rp,2020-03-16T02:58:00Z,5.0,Mejor servicio y comida.Tacos y capulines.,es,9725932820303940407-1584316687.036,ChIJY0Y_A_8B0oURN4uHr150-YY
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111850944286707291801!2s0x0:0x86f9745eaf878b37?hl=en-US,Juan Antonio CARRETERO,https://lh3.googleusercontent.com/a-/AOh14GgnD-U6hi3or7moUTGEEzcHAkkAIH1nS2fm07VDQw=c0x00000000-cc-rp,2020-02-02T01:56:00Z,5.0,"La comida es excelente, muchos platos tradicionalmente mexicanos con algunos toques contemporáneos, el servicio es excelente, el precio es muy alto.",es,9725932820303940407-1580597794.167,ChIJY0Y_A_8B0oURN4uHr150-YY
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113898913077738007247!2s0x0:0x86f9745eaf878b37?hl=en-US,Austin J,https://lh3.googleusercontent.com/a-/AOh14GiqNg-CZqOHX76DEc3CKPerG2dTUAUr429s-m3Rj4I=c0x00000000-cc-rp,2020-01-16T06:58:00Z,5.0,"Increíble servicio, ambiente y comida.Todo lo que excelente",es,9725932820303940407-1579147084.11,ChIJY0Y_A_8B0oURN4uHr150-YY
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115778630827515925914!2s0x0:0x86f9745eaf878b37?hl=en-US,Nelson San,https://lh3.googleusercontent.com/a-/AOh14GhnpYcZA4jWMcBFuQQ4-2nN39iV5Z4EK86hkbZy=c0x00000000-cc-rp,2020-01-13T21:50:00Z,2.0,Buen ambiente.Mala comida,es,9725932820303940407-1578941423.297,ChIJY0Y_A_8B0oURN4uHr150-YY
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104155712464593763026!2s0x0:0x96ffe828415ded8e?hl=en-US,Ale Mv,https://lh3.googleusercontent.com/a-/AOh14GiH_6XnTvXv4vduFyOwTrQFMYfXQhCIdRvMioKq=c0x00000000-cc-rp,2019-06-19T17:56:00Z,1.0,"Desafortunadamente, el mal servicio al cliente",es,10880670484343418254-1560956167.162,ChIJYdJpGA7_0YURju1dQSjo_5Y
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111997890432343198570!2s0x0:0x997ae21cb887de97?hl=en-US,Leticia Espinosa,https://lh3.googleusercontent.com/a-/AOh14Gg3tp1aSbw5RgTrk8OQLPkfitKqazbrD4OL6dmA2w=c0x00000000-cc-rp,2020-02-23T08:56:00Z,5.0,Extraño,es,11059400447944547991-1582437388.503,ChIJ-yom4w0C0oURl96HuBziepk
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100957553601759795862!2s0x0:0x4431466ed45ab72a?hl=en-US,Niccolo Spataro,https://lh3.googleusercontent.com/a-/AOh14Gj7sYSLG-RdSv33fBcC5EKNsqf0fD1pSG2PQjqb=c0x00000000-cc-rp,2019-12-21T19:08:00Z,5.0,El mejor asador de la Ciudad de México tiene una nueva ubicación en el centro comercial Artz.Compras de alta gama y filetes de alta gama ... Gran combinación para cualquier día,es,4913786110260983594-1576944533.072,ChIJ-Yp5kGf_zYURKrda1G5GMUQ
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107074390665313624214!2s0x0:0x4431466ed45ab72a?hl=en-US,Monica Rivera,https://lh3.googleusercontent.com/a-/AOh14GhY69r2-1TAhg1-kPBHM-YXoRSzKvU2woyVt8m-Iw=c0x00000000-cc-rp,2019-12-19T04:31:00Z,5.0,"¡Genial todo!El servicio fue sobresaliente (gracias Alfredo).La comida era súper deliciosa, no es barata, pero tampoco es demasiado caro, al menos la calidad y las porciones son decentes para lo que paga.¡Me encantó el chirriante, bistec de gran calidad!La papa horneada también estaba deliciosa.Como aperitivo, el plátano ""Chalupas"" con carne de res ""tinga"" es imprescindible, y pude ordenar 4 en lugar de la porción regular de 3. El menú de bebidas era variado y la caipirinha mexicana con mezcal era muy sabroso (tal vez elSin embargo, las bebidas podrían ser un poco caras).El postre Dulce de Leche era grande y muy sabroso, otro es necesario.Sin embargo, el lugar era agradable, acogedor, puede ser un poco ruidoso y la gente puede fumar en la mayoría del restaurante (esas últimas 2 cosas serían los únicos contras).Las reservas son imprescindibles ya que el tiempo de espera fue de unos 40 minutos para mí, ya que no reservé con anticipación.En general, una gran opción exclusiva para una comida agradable y elegante en el sur de la Ciudad de México.",es,4913786110260983594-1576719091.762,ChIJ-Yp5kGf_zYURKrda1G5GMUQ
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108694324089426609073!2s0x0:0x4431466ed45ab72a?hl=en-US,Enrique Brockmann,https://lh3.googleusercontent.com/a-/AOh14Gi23w88N7aphwID-tjo56KsjuwMSYBmrcBcPevdn5Q=c0x00000000-cc-rp,2019-12-02T23:39:00Z,5.0,"Hermoso restaurante, buena comida, servicio excepcional.",es,4913786110260983594-1575319166.582,ChIJ-Yp5kGf_zYURKrda1G5GMUQ
